rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
80596,2,侈言,chǐyán,,,动,大讲,侈言真善忍，实为真残忍。
80598,1,观音土,guānyīntǔ,,,名,一种白色黏土。旧社会一些灾民用来充饥，常因不能消化、无法排泄而致死,
80603,1,邪门儿,xiéménr,,,形,反常；不正常,他今天真邪门儿，一会儿哭，一会儿笑。
80604,1,片假名,piànjiǎmíng,,,名,日本文字的楷书字母。如ァ、ィ、ゥ、ェ、ォ,
80608,1,笔供,bǐgòng,,,名,受审者写下的供词（跟“口供”相区别）,
80609,1,暖锋,nuǎnfēng,,,名,暖气团向冷气团区移动时两者的分界面或其与地面的交线。暖锋出现时，常伴有大范围的雨雪天气,
80610,1,抖包袱,dǒubāofu,,,,指相声等曲艺中，把经过层层铺垫形成的笑料像抖落包袱一样一下子亮出来，引人发笑,
80611,1,柿霜,shìshuāng,,,名,去皮的柿子晾干后，表面形成的白色霜状物。味甜，可以做药材,
80615,1,来复线,láifùxiàn,,,名,膛线,
80618,1,皮硝,píxiāo,,,名,朴（pò）硝,
80619,1,运动袜,yùndòngwà,,,名,为参加体育运动的人员制作的袜子；也泛指类似样式的袜子,
80622,1,不织布,bùzhībù,,,名,非织造布,
80624,1,凝固剂,nínggùjì,,,名,能促使晶体物质由液体凝结为固体的物质。如制豆腐用的石膏,
80627,1,肉馅儿,ròuxiànr,,,名,以细碎的肉为主制成的馅 儿 肉馅儿 包子,
80629,1,叩打,kòudǎ,,,动,敲打,用力叩打铁门
80631,1,卵白,luǎnbái,,,名,蛋白①,
80632,1,绊马索,bànmǎsuǒ,,,名,为了绊倒对方人马而暗设的绳索,
80635,1,布纹纸,bùwénzhǐ,,,名,一种印照片用的表面有布一样纹理的纸,
80636,1,冬至点,dōngzhìdiǎn,,,名,太阳每年冬至这一天所到达的黄道上最南的一点。这一天北半球白天最短,
80637,1,过节儿,guòjiér,,,名,待人接物时必要的程序或礼节,第一次会亲（qìng）家，每个过节儿都不能出错。
80637,2,过节儿,guòjiér,,,名,彼此之间的隔阂,他们之间是有点儿过节儿，可算不上什么冤仇。
80638,1,回戏,huíxì,,,动,指由于特殊原因，剧场临时停止演出,不能因为我这点儿小病就回戏。
80641,1,拆烂污,chāilànwū,,,,某些地区指拉稀屎（拆：排泄；烂污：稀的粪便）。比喻做事不负责，把事情搞糟,
80645,1,床帐,chuángzhàng,,,名,挂在床上的帐子,
80648,1,唱白脸,chàngbáiliǎn,,,,比喻在解决矛盾冲突中，充当严厉或不受欢迎的人（白脸：古典戏曲中象征奸邪的脸谱。跟“唱红脸”相对）,
80649,1,夷族,yízú,,,动,夷灭宗族，古代一种酷刑。历代有所不同，有夷灭三族的，有夷灭九族的,
80652,1,甜津津,tiánjīnjīn,,,形,甜丝丝,
80653,1,定场诗,dìngchǎngshī,,,名,戏曲表演程式，主要角色第一次出场念完引子后所念的诗，一般为七言四句，用以介绍剧情,
80653,2,定场诗,dìngchǎngshī,,,名,某些曲艺的传统表演程式，较长篇的曲目正式说唱前所念的诗，一般为七言四句或八句，用以引起观众兴趣,
80654,1,放空气,fàngkōngqì,,,,指故意制造某种舆论或气氛,这是对方在放空气，我们不要上当。
80660,1,浑小子,húnxiǎozi,,,名,指不明事理、行为不理智的青少年,
80661,1,处女峰,chǔnǚfēng,,,名,无人攀登到峰顶的山峰,
80662,1,电烤炉,diànkǎolú,,,名,利用电热元件发出的辐射热烤制食品的炉形炊具,
80663,1,八字眉,bāzìméi,,,名,两边眉梢各向下斜呈“八”字形的眉毛,
80665,1,美容霜,měiróngshuāng,,,名,用以美化滋润皮肤的膏剂化妆品,
80666,1,就酒,jiùjiǔ,,,动,伴着酒吃,用茴香豆就酒
80669,1,中短波,zhōng-duǎnbō,,,名,波长为50—200米（频率为6000—1500千赫）的无线电波,
80671,1,电势差,diànshìchā,,,名,静电场或电路中两点之间电势的差。单位是伏特,
80677,1,牙缸,yágāng,,,名,用来刷牙漱口的杯子,
80679,1,鼓惑,gǔhuò,,,动,鼓动，使受迷惑,要独立思考，不受人鼓惑。
80681,1,介音,jièyīn,,,名,汉语音节中介于声母和韵母的主要元音之间的元音。如“jiāo”中的i。普通话语音的i、u、ü 可以充当介音,
80682,1,少刻,shǎokè,,,名,少（shǎo）时,
80683,1,卫生衣,wèishēngyī,,,名,一种用单面绒针织棉料制成的上衣,
80687,1,副品,fùpǐn,,,名,质量未达到规定标准但还有一定使用价值的产品,
80691,1,重活儿,zhònghuór,,,名,繁重费力的活计,体弱多病，干不了重活儿。
80693,1,抓破脸,zhuāpòliǎn,,,,撕破脸,
80694,1,计程表,jìchéngbiǎo,,,名,指示运行里程的仪表，安装在汽车、轮船上,
80699,1,上中农,shàngzhōngnóng,,,名,农村阶级划分中指占有土地和生产工具，生活来源主要依靠劳动收入并有轻微剥削的农民。是中农中一个较富裕的阶层,
80700,1,前滚翻,qiángǔnfān,,,名,一种体操动作。屈体，两手及头顶、背部依次着地，全身向前滚动翻转,
80704,1,签到簿,qiāndàobù,,,名,签到用的登记簿,
80706,1,会钞,huìchāo,,,动,会账,
80709,1,连裆裤,liándāngkù,,,名,裆不开口的裤子（跟“开裆裤”相区别）,
80710,1,吊胃口,diàowèikǒu,,,,设法引起人们的食欲；比喻设法使人产生兴趣、愿望,
80712,1,够交情,gòujiāoqing,,,,指交情达到一定深度,他俩无话不谈，真是够交情。
80712,2,够交情,gòujiāoqing,,,,够朋友,
80713,1,落水管,luòshuǐguǎn,,,名,把房檐或檐沟的水引流到地面的管道,
80714,1,囫囵个儿,húlúngèr,,,形,整个 儿 ；完整不破碎 药片别咬碎， 囫囵个儿 吞下去,
80715,1,蝙蝠衫,biānfúshān,,,名,一种套衫。尺寸宽松，腋下肥大，略像蝙蝠，故称,
80716,1,可见度,kějiàndù,,,名,能见度,
80718,1,常套,chángtào,,,名,沿袭很久的模式（多指办法、格式等）,这篇文章不要按常套来写。
80721,1,打问号,dǎwènhào,,,,标出标点符号“?”；借指不完全相信或提出怀疑,这个广告说得太玄了，不能不让人打问号。
80722,1,四脚蛇,sìjiǎoshé,,,名,蜥蜴的俗称,
80723,1,包囊,bāonáng,,,名,低等植物和原生动物为适应外界环境条件的改变而分泌的一种包裹身体的膜壁，用以抵抗恶劣环境,
80728,1,娃娃生,wáwashēng,,,名,传统戏曲中的一种角色，专门扮演儿童，多由幼年演员担任。一般唱老生腔,
80731,1,灵寝,língqǐn,,,名,停放灵柩的处所,
80734,1,胶合剂,jiāohéjì,,,名,黏合剂,
80735,1,三基色,sānjīsè,,,名,三原色①,
80738,1,讳忌,huìjì,,,动,忌讳,
80739,1,菜包子,càibāozi,,,名,指主要用蔬菜做馅 儿 的包子。有时用作骂人的话，比喻无用的人,
80740,1,马海毛,mǎhǎimáo,,,名,安哥拉山羊毛。弹性较大，有光泽，是织造长毛绒织物的优良原料,
80740,2,马海毛,mǎhǎimáo,,,名,用马海毛纺成的或混纺的毛线,
80744,1,凸面镜,tūmiànjìng,,,名,反射面凸出来的球面镜。焦点在镜后，光线反射所成的像是缩小的正面虚像。汽车车头两侧供司机观察情况的镜子即凸面镜,
80745,1,穿堂门,chuāntángmén,,,名,穿堂的前后门,
80745,2,穿堂门,chuāntángmén,,,名,可穿行的小巷入口处的门,
80748,1,偷汉子,tōuhànzi,,,,和男人偷情,
80749,1,瞭望哨,liàowàngshào,,,名,为从高处或远处监视敌情或火警等而设立的哨位、哨所或人员,
80750,1,白干儿,báigānr,,,名,白酒,
80752,1,金疮,jīnchuāng,,,名,中医指刀、剑等金属器械造成的外伤,中医治疗金疮一般用外敷药。
80753,1,摆谱儿,bǎipǔr,,,动,摆阔,过生日搞那么大排场，纯粹是摆谱儿。
80753,2,摆谱儿,bǎipǔr,,,动,摆架子,多大的官也不能在百姓面前摆谱儿。
80755,1,捅娄子,tǒnglóuzi,,,,闯祸；惹麻烦,
80756,1,羊痫风,yángxiánfēng,,,名,癫痫的俗称,
80757,1,纸尿裤,zhǐniàokù,,,名,用高吸水材料和纸、棉、无纺布等制成的一次性尿布，使用方便，有较强的吸水性和防渗漏的功能，主要用于婴幼儿，也有成人使用的,
80760,1,畸恋,jīliàn,,,名,非正常状态的恋情,
80764,1,粗活儿,cūhuór,,,名,指笨重费力、技术要求不高的工作,干起了搬运木材的粗活儿。
80767,1,闸刀,zhádāo,,,名,低压供电线路上的一种电源开关，可以连接或断开线路,
80770,1,细纺,xìfǎng,,,动,把棉、毛、麻等纤维纺成的粗纱再纺成细纱，是纺纱的最后一道工序,
80771,1,秤钩,chènggōu,,,名,杆秤上用来挂被称物品的金属钩子,
80773,1,庚日,gēngrì,,,名,用干支表示日期时，含有天干第七位“庚”的日子（含有天干“甲” “乙” “癸”等其他位的日子分别叫做“甲日” “乙日” “癸日”等）。夏至三庚数伏，就是指夏至后第三个庚日开始进入初伏,
80779,1,捎脚,shāojiǎo,,,动,行车途中顺便载客或捎运货物,为行路人捎脚，挣点儿辛苦钱。
80783,1,轮辋,lúnwǎng,,,名,车轮的外缘部分,
80785,1,瓷塑,císù,,,名,用瓷土作原料塑造形象的工艺或作品,
80788,1,遗影,yíyǐng,,,名,遗留下来的图片或照片；特指遗像,
80789,1,辞聘,cípìn,,,动,辞去所受聘的工作或不接受聘任,
80789,2,辞聘,cípìn,,,动,解除原被聘人的工作,他被公司辞聘了
80792,1,缝穷,féngqióng,,,动,指贫寒妇女替人缝补衣服维持生计,靠缝穷度日
80793,1,红磷,hónglín,,,名,磷的同素异形体，暗红色粉末，无毒，遇热直接变成气体。燃点高达250℃，可用来制作安全火柴头,
80794,1,背子,bēizi,,,名,某些地区指细而高的筐子，山区多用来背东西,
80795,1,压场,yāchǎng,,,动,把某出好戏或某个精彩节目安排在一场演出的最后,把好戏放在后面压场｜压场节目
80795,2,压场,yāchǎng,,,动,控制场面,由资深演员压场｜讲话吞吞吐吐，怎么压得住场?
80798,1,盛馔,shèngzhuàn,,,名,丰盛的饭食,宫廷盛馔
80799,1,窑坑,yáokēng,,,名,为取土烧制砖瓦挖成的坑,
80802,1,操切,cāoqiè,,,形,办事求成心切而急躁,万万不可操切行事。
80806,1,妄取,wàngqǔ,,,动,未经批准或允许而擅自取用,非分之物不敢妄取。
80807,1,铅芯,qiānxīn,,,名,铅笔的笔芯,
80809,1,泥子,nìzi,,,名,用来涂抹木器、铁器等的缝隙或低凹处，使其表面平整的泥状物。多用石膏粉等和（huò）上骨胶、桐油、清漆等黏合剂制成,门窗安装玻璃后，要用泥子泥（nì）缝。
80810,1,枉顾,wǎnggù,,,动,敬词，用于称别人到自己这里来访问,承蒙枉顾
80812,1,日戳,rìchuō,,,名,标明年月日的印章,
80813,1,啃青,kěnqīng,,,动,（牲畜）吃青苗,
80813,2,啃青,kěnqīng,,,动,把未完全成熟的庄稼收割下来吃,
80814,1,简古,jiǎngǔ,,,形,简略古奥，不易理解,文字简古，晦涩难解。
80816,1,缨络,yīngluò,,,名,泛指穗状饰物,
80818,1,粗莽,cūmǎng,,,形,粗野莽撞,粗莽好斗
80820,1,醋大,cùdà,,,名,措大,
80821,1,综括,zōngkuò,,,动,综合概括；总结,综括各方面的意见。
80822,1,笑窝,xiàowō,,,名,酒窝,
80823,1,蹿红,cuānhóng,,,动,迅速走红（多用于演艺界、体育界等）,一场大赛使他蹿红棋坛。
80824,1,倾卸,qīngxiè,,,动,车厢向一侧倾斜，把所装的东西倒出,翻斗汽车上有倾卸装置。
80824,2,倾卸,qīngxiè,,,动,泛指倾倒（dào）,不得随意倾卸工业废料。
80825,1,谫陋,jiǎnlòu,,,形,（见识）浅薄贫乏,
80827,1,蹇涩,jiǎnsè,,,形,行动艰难,步履蹇涩
80827,2,蹇涩,jiǎnsè,,,形,不顺利；不流畅,命运蹇涩｜文笔蹇涩
80829,1,闭架,bìjià,,,动,不允许读者亲自到书店或图书馆的书架上挑选书籍,不少书店售书已由闭架改为开架｜闭架借书
80832,1,拜请,bàiqǐng,,,动,敬词，邀请,拜请您担任顾问
80835,1,竹钉,zhúdīng,,,名,用竹子削成的钉子。多用于固定竹器的各部件,
80837,1,建漆,jiànqī,,,名,福建出产的一种漆，由生漆和树脂清漆加工制成,
80837,2,建漆,jiànqī,,,名,指用建漆制造的器物,
80839,1,寸功,cùngōng,,,名,极小的功劳,寸功未立
80840,1,杌陧,wùniè,,,,现在一般写作“阢陧”,
80841,1,杌子,wùzi,,,名,杌凳,
80842,1,砧子,zhēnzi,,,名,砧,
80844,1,婉词,wǎncí,,,名,为避免不吉利、不文雅而使用的曲折含蓄的词语。如人死说“走了”,
80845,1,内眷,nèijuàn,,,名,女眷,
80850,1,清稿,qīnggǎo,,,名,誊清后的稿子,
80851,1,佣钱,yòngqián,,,名,佣金,
80853,1,凶人,xiōngrén,,,名,恶人；凶狠恶毒的人,凶人凶相｜一个满脸横肉的凶人。
80854,1,日晕,rìyùn,,,名,日光遇到云层中的冰晶，被折射而在太阳周围形成的彩色光环，常是天气变化的预兆,日晕而雨，月晕而风。
80856,1,搐搦,chùnuò,,,动,痉挛抽搐,手足搐搦
80858,1,搭脚,dājiǎo,,,动,趁便免费搭乘他人的车、船,
80859,1,玩器,wánqì,,,名,供玩赏的器物,古董玩器
80863,1,函调,hándiào,,,动,用信函方式进行调动,他从上海被函调到了北京。
80863,2,函调,hándiào,,,动,用通信的方式调查,关于他的情况，我们可以函调。
80864,1,莲房,liánfáng,,,名,莲花开过后的花托，倒圆锥形，有许多小孔，孔内包裹着莲子。各孔相隔如房，故称,
80864,2,莲房,liánfáng,,,名,僧人的居室,
80866,1,落锁,luòsuǒ,,,动,用锁锁住,大门23时落锁
80869,1,光压,guāngyā,,,名,光对被照射物所产生的压力。光压的存在说明电磁波具有动能,
80870,1,鞋刷,xiéshuā,,,名,洗鞋或擦鞋用的刷子,
80871,1,驴骡,lǘluó,,,名,𫘝𫘨①的通称。母驴和公马交配所生的骡子，比马骡身躯短，耳朵大，尾毛少,
80872,1,阀阅,fáyuè,,,名,功勋；借指有功勋的世家,
80874,1,冰砖,bīngzhuān,,,名,用水、牛奶、果汁、糖等混合搅拌后冻成的砖形冷食,
80878,1,血痂,xuèjiā,,,名,流出的血在伤口表面凝成的块状物,
80880,1,暗疾,ànjí,,,名,不好意思说出口的疾病,江湖游医常以专治各种暗疾来骗钱。
80881,1,晤见,wùjiàn,,,动,相见；会见,晤见对方代表
80882,1,血粉,xuèfěn,,,名,用动物血液制成的粉状物质，可用作饲料和肥料,
80883,1,雾滴,wùdī,,,名,由雾气凝成的水滴,雾凇是由雾滴凝结而成的。
80884,1,幽娴,yōuxián,,,形,（女子）文静,举止幽娴
80887,1,籽实,zǐshí,,,名,稻、麦等作物穗上的种子；豆类作物豆荚中的豆粒,
80889,1,互训,hùxùn,,,动,指同义词语互相注释，用甲释乙，用乙释甲,词典释义要避免互训。
80890,1,松爽,sōngshuǎng,,,形,轻松爽快,洗了个澡，身体松爽多了。
80893,1,熔冶,róngyě,,,动,熔炼①,
80894,1,跌份儿,diēfènr,,,动,丢脸；降低身份,要努力学习，不要给父母跌份儿。
80897,1,心材,xīncái,,,名,树木中心部分的木材（跟“边材”②相区别）,
80898,1,娇娆,jiāoráo,,,形,娇艳妩媚,娇娆多姿
80899,1,暗射,ànshè,,,动,影射,
80901,1,垒垒,lěilěi,,,形,形容重重叠叠的样子,山峰垒垒
80905,1,洋姜,yángjiāng,,,名,菊芋的俗称,
80911,1,板障,bǎnzhàng,,,名,练习翻越障碍物的木制设施，形状像板壁,
80912,1,花芽,huāyá,,,名,能发育成花朵的幼芽,梅树上吐出了许多花芽。
80913,1,纳彩,nàcǎi,,,动,旧指定亲时男方给女方送聘礼,
80918,1,恶耗,èhào,,,名,坏消息,球员受伤的恶耗让球迷们十分痛心。
80919,1,酸败,suānbài,,,动,油脂、鱼肉等变质发酸,豆浆已经酸败，不能喝了。
80920,1,翻造,fānzào,,,动,翻盖,平房翻造成大厦
80920,2,翻造,fānzào,,,动,翻新仿造,这表壳是翻造的
80921,1,劝教,quànjiào,,,动,劝说教育,劝教游人爱护景观｜说服劝教
80926,1,防避,fángbì,,,动,防备并避免,防避风险
80927,1,吐絮,tǔxù,,,动,棉桃成熟裂开，露出丝絮,炸蕾吐絮的棉花
80927,2,吐絮,tǔxù,,,动,柳树、芦苇等开花后结籽，籽上带有絮状白色茸毛,垂柳吐絮
80929,1,臭腺,chòuxiàn,,,名,某些动物（如臭虫、蝽、黄鼠狼等）体内分泌臭液或释放臭气的腺体。有引诱异性或抵御敌害的作用,
80931,1,闪眼,shǎnyǎn,,,形,耀眼,雪后的阳光格外闪眼。
80934,1,心盛,xīnshèng,,,形,心切,爱子心盛
80934,2,心盛,xīnshèng,,,形,愿望强烈，情绪高涨,求战心盛｜年轻心盛
80935,1,舵盘,duòpán,,,名,舵轮,
80936,1,皎白,jiǎobái,,,形,明亮洁白,皎白的月光
80938,1,装熊,zhuāngxióng,,,动,显出无能和怯懦的样子,说得挺好，可做起事来就装熊了!
80940,1,勘正,kānzhèng,,,动,核查订正（文字）,
80941,1,老视,lǎoshì,,,名,老年人由于眼球调节能力衰退而形成的视力缺陷，症状是对近处的东西看不清楚。可戴凸透镜矫正。通称老花眼,
80942,1,梭镖,suōbiāo,,,名,长柄一头装有尖头两刃刀的武器,
80946,1,芟夷,shānyí,,,动,除草,
80946,2,芟夷,shānyí,,,动,铲除；消灭（恶势力）,
80949,1,撤股,chègǔ,,,动,撤回原加入的股份,中途撤股
80953,1,生凑,shēngcòu,,,动,把无必然联系的不同事物生硬地拼凑在一起,
80957,1,投排,tóupái,,,动,投入排练,团体操于明日投排。
80958,1,迂执,yūzhí,,,形,思想陈旧而且固执,为人迂执
